sim,sampler,mcmc_iter,tau_current,running_tau,accepted_iteration_rate,accepted_row_update_rate
88,monte_carlo,1250,1.196500418358334,1.1630631920677392,,
88,monte_carlo,1500,1.1005435678414617,1.1629743001955632,,
88,monte_carlo,1750,1.115737876496149,1.1626608417464543,,
88,monte_carlo,2000,1.0121569408710662,1.161089889368243,,
88,monte_carlo,2250,1.1707351964486434,1.1606691587166285,,
88,monte_carlo,2500,0.8664559769484507,1.1601244587389232,,
88,monte_carlo,2750,1.031573180591757,1.159732129529321,,
88,monte_carlo,3000,1.3630930468175722,1.1595218470779285,,
88,monte_carlo,3250,1.0636517527967335,1.1600333288452782,,
88,monte_carlo,3500,1.1853771789953977,1.1595809866244313,,
88,monte_carlo,3750,1.0776842424271886,1.1601492958658317,,
88,monte_carlo,4000,1.128973498712006,1.1596069664761075,,
88,monte_carlo,4250,1.136866481552958,1.159749795414077,,
88,monte_carlo,4500,1.110677852084935,1.1593488848690816,,
88,monte_carlo,4750,1.1852274605039599,1.1596376465951508,,
88,monte_carlo,5000,1.3628304883617195,1.1588374685138512,,
89,mcmc,250,0.5123915949089749,0.639575716798695,1.0,0.8477333333333333
89,mcmc,500,0.6293968844959192,0.6438230219209204,1.0,0.853
89,mcmc,750,0.6717853171768309,0.6417398879152237,1.0,0.8518222222222223
89,mcmc,1000,0.6250538249280132,0.6438672396170315,1.0,0.8529333333333333
89,mcmc,1250,0.7340900208483269,0.6461855189225422,1.0,0.85176
89,mcmc,1500,0.7452146294816061,0.6412759441700523,1.0,0.8518666666666667
89,mcmc,1750,0.374555784766179,0.640360476347313,1.0,0.8522285714285714
89,mcmc,2000,0.5821409397994934,0.6449466909732812,1.0,0.8516666666666667
89,mcmc,2250,0.5782070842664628,0.6412249920964248,1.0,0.8508740740740741
89,mcmc,2500,0.5659122379182087,0.641284753878662,1.0,0.8516666666666667
89,mcmc,2750,0.5759087885095981,0.6400148453476465,1.0,0.8516969696969697
89,mcmc,3000,0.6205182264035293,0.6401417698725197,1.0,0.8519777777777777
89,mcmc,3250,0.6536286303100314,0.6399556317903329,1.0,0.8517025641025641
89,mcmc,3500,0.7571738436293464,0.6404603253087401,1.0,0.8517523809523809
89,mcmc,3750,0.8136399611856143,0.6414196094743866,1.0,0.8518577777777778
89,mcmc,4000,0.6461432180627863,0.6426505153775792,1.0,0.8522166666666666
89,mcmc,4250,0.6337021356903644,0.641401325782709,1.0,0.8525333333333334
89,mcmc,4500,0.748273888160526,0.6413853649985197,1.0,0.8524296296296296
89,mcmc,4750,0.6803507508406932,0.6409627280581581,1.0,0.8524350877192982
89,mcmc,5000,0.6105251159431561,0.6416601867690211,1.0,0.8525
89,monte_carlo,250,0.5668537538403049,0.6437015122362567,,
89,monte_carlo,500,0.5006619286133227,0.6414258133723223,,
89,monte_carlo,750,0.7554617716805258,0.641430450736136,,
89,monte_carlo,1000,0.7299052280390201,0.6391291307355469,,
89,monte_carlo,1250,0.5630758154569064,0.6391142061187822,,
89,monte_carlo,1500,0.5900950646027274,0.6418264761305383,,
89,monte_carlo,1750,0.5196105645383132,0.6405389127949361,,
89,monte_carlo,2000,0.7225871866819848,0.6417409726689935,,
89,monte_carlo,2250,0.6511703537038255,0.6415507898172572,,
89,monte_carlo,2500,0.5944668079231732,0.6426862808424091,,
89,monte_carlo,2750,0.5651519538412444,0.6415919179098252,,
89,monte_carlo,3000,0.6687467130832289,0.6409880257602684,,
89,monte_carlo,3250,0.6248035715231219,0.6415931973006653,,
89,monte_carlo,3500,0.7231620903038777,0.6414113505609735,,
89,monte_carlo,3750,0.714190988135963,0.6415601873676104,,
89,monte_carlo,4000,0.578755772555224,0.6414740737058744,,
89,monte_carlo,4250,0.3650523493053671,0.6417709336440864,,
89,monte_carlo,4500,0.5698998239433554,0.6411262429109066,,
89,monte_carlo,4750,0.5799402145599308,0.6413111251764403,,
89,monte_carlo,5000,0.5555356046922083,0.6416571079445259,,
90,mcmc,250,1.253660613958958,1.3343090444994792,1.0,0.8325333333333333
90,mcmc,500,1.3458039638706516,1.315755416451104,1.0,0.8331333333333333
90,mcmc,750,1.3979634196414545,1.3160351840822262,1.0,0.8335111111111111
90,mcmc,1000,1.0873228453557213,1.3086397139286263,1.0,0.8349666666666666
90,mcmc,1250,1.2465050142033807,1.3099102958296363,1.0,0.8366933333333333
90,mcmc,1500,1.2609788603138925,1.3136706287497355,1.0,0.8366888888888889
90,mcmc,1750,1.4033189956630003,1.3089409097565825,1.0,0.8372380952380952
90,mcmc,2000,1.3846340475037944,1.3133182477907452,1.0,0.8373
90,mcmc,2250,1.226690775507891,1.309253362024102,1.0,0.8380444444444445
90,mcmc,2500,1.271393393505359,1.3047327340089847,1.0,0.83728
90,mcmc,2750,1.3255294251295673,1.3010109790779592,1.0,0.8375272727272727
90,mcmc,3000,1.4273690979327673,1.3024578911904166,1.0,0.8370888888888889
90,mcmc,3250,1.2669437002989885,1.3038467390613249,1.0,0.8370461538461539
90,mcmc,3500,1.3022157273385104,1.3054373408330546,1.0,0.837247619047619
90,mcmc,3750,1.1837615582242333,1.3051991999276222,1.0,0.8363377777777777
90,mcmc,4000,1.3507325805728239,1.3058272349084297,1.0,0.8370416666666667
90,mcmc,4250,1.3430560325681091,1.3056819747643056,1.0,0.8376862745098039
90,mcmc,4500,1.333676202044701,1.3052341456757632,1.0,0.8376814814814815
90,mcmc,4750,1.4530183455518144,1.3062140562095217,1.0,0.8377894736842105
90,mcmc,5000,1.0903654811712358,1.306752431464454,1.0,0.8379733333333333
90,monte_carlo,250,1.2971164749663935,1.3029766399055462,,
90,monte_carlo,500,1.1955856540424445,1.3027593921474478,,
90,monte_carlo,750,1.2021813347113743,1.3080995896402752,,
90,monte_carlo,1000,1.4180063618533723,1.306532405100595,,
90,monte_carlo,1250,1.4136895482556926,1.304912616598288,,
90,monte_carlo,1500,1.3381299191466556,1.3030961322321877,,
90,monte_carlo,1750,1.3533353048226213,1.3033621594026648,,
90,monte_carlo,2000,1.4490921572600914,1.3047560867906105,,
90,monte_carlo,2250,1.3758918705099892,1.3038715404197558,,
90,monte_carlo,2500,1.2146831198269128,1.302921523378945,,
90,monte_carlo,2750,1.2661754776600904,1.3039409212618294,,
90,monte_carlo,3000,1.3095383122967117,1.303102258138647,,
90,monte_carlo,3250,1.2468121849454172,1.304177612001445,,
90,monte_carlo,3500,1.2791318600481374,1.3052529348195538,,
90,monte_carlo,3750,1.4462166747024638,1.3052341849824576,,
90,monte_carlo,4000,1.409830573715048,1.3061571491233286,,
90,monte_carlo,4250,1.3869163353981087,1.3063423353389143,,
90,monte_carlo,4500,1.240394997055063,1.3053743776891673,,
90,monte_carlo,4750,1.192444158352954,1.3062068677017804,,
90,monte_carlo,5000,1.395779268284906,1.3059741247050969,,
91,mcmc,250,1.0764108248642206,1.0918657194393162,1.0,0.8324
91,mcmc,500,1.0933355539803817,1.0908640161337229,1.0,0.8358666666666666
91,mcmc,750,1.3289956175231705,1.0874636131875404,1.0,0.8376888888888889
91,mcmc,1000,1.0376350099176093,1.084024930415648,1.0,0.8386333333333333
91,mcmc,1250,1.0889138764511117,1.0788458285587457,1.0,0.8373866666666666
91,mcmc,1500,1.1850074036185474,1.0761450529677572,1.0,0.8382888888888889
91,mcmc,1750,1.1797938242415122,1.0727472420457935,1.0,0.8378095238095238
91,mcmc,2000,1.0092866469528303,1.0741208774642856,1.0,0.8374666666666667
91,mcmc,2250,1.0941080610794833,1.0749372327429536,1.0,0.8380148148148148
91,mcmc,2500,1.0770273681747755,1.0760947249403288,1.0,0.83768
91,mcmc,2750,1.0607986920945585,1.075001516580119,1.0,0.838169696969697
91,mcmc,3000,0.9641694896274166,1.0726414725316837,1.0,0.8384222222222222
91,mcmc,3250,0.944435186169819,1.073793897271891,1.0,0.838225641025641
91,mcmc,3500,1.0745718492785619,1.073289167870688,1.0,0.8379809523809524
91,mcmc,3750,1.0320149034708197,1.0733830755211864,1.0,0.8375466666666667
91,mcmc,4000,1.243133953168223,1.0724767682674199,1.0,0.8372416666666667
91,mcmc,4250,1.065734383534609,1.0723923471730843,1.0,0.837521568627451
91,mcmc,4500,1.1100966847438718,1.0730181501942515,1.0,0.837562962962963
91,mcmc,4750,1.084242448874148,1.0730793876332752,1.0,0.8381543859649123
91,mcmc,5000,1.0484825454830262,1.072084333158126,1.0,0.8387066666666667
91,monte_carlo,250,1.181041771583501,1.0809610955768854,,
91,monte_carlo,500,1.1512438777061207,1.079351048280516,,
91,monte_carlo,750,1.0975115987552202,1.078185399921353,,
91,monte_carlo,1000,0.9097499606878142,1.079564734272388,,
91,monte_carlo,1250,1.1233905519677914,1.0802000799301805,,
91,monte_carlo,1500,1.1261372192354364,1.0785548232157123,,
91,monte_carlo,1750,1.1333828044356216,1.078385653397708,,
91,monte_carlo,2000,1.137956314532309,1.0792812196181538,,
91,monte_carlo,2250,1.1115171518617293,1.0784821873672858,,
91,monte_carlo,2500,0.912710905043008,1.0787084399276332,,
91,monte_carlo,2750,1.0006087505466708,1.0780418728013124,,
91,monte_carlo,3000,1.1505673499698434,1.0785870494529515,,
91,monte_carlo,3250,0.9949644577862891,1.079658247032743,,
91,monte_carlo,3500,1.0105739432011034,1.0798914971713705,,
91,monte_carlo,3750,1.1959943567099258,1.0798370083780122,,
91,monte_carlo,4000,1.0496328869484415,1.0802502606841078,,
91,monte_carlo,4250,1.0353099719547776,1.0799401051381583,,
91,monte_carlo,4500,0.9334165763392916,1.079839169591688,,
91,monte_carlo,4750,1.20056855946792,1.0796712329189038,,
91,monte_carlo,5000,1.239406288449873,1.0796909169805622,,
92,mcmc,250,0.9032748813700645,0.818009481644639,1.0,0.8361333333333333
92,mcmc,500,0.7869227873315361,0.8101804782175124,1.0,0.8401333333333333
92,mcmc,750,0.9462714899505876,0.8099488329257656,1.0,0.8427555555555556
92,mcmc,1000,1.0802028582004595,0.8144675769452963,1.0,0.8472666666666666
92,mcmc,1250,0.9245475911776715,0.8142202081174325,1.0,0.8466666666666667
92,mcmc,1500,0.8003440425056052,0.8165121872323935,1.0,0.8465111111111111
92,mcmc,1750,0.7567744362024729,0.8146800622295017,1.0,0.8465714285714285
92,mcmc,2000,0.8781982218393797,0.8154188249888344,1.0,0.8462666666666666
92,mcmc,2250,0.8273144539642989,0.8149138581627927,1.0,0.8463851851851852
92,mcmc,2500,0.5551994328268512,0.8154995508727465,1.0,0.8470266666666667
92,mcmc,2750,0.8196865005085626,0.8139613679390897,1.0,0.8474909090909091
92,mcmc,3000,0.7151224266008261,0.8136364530063865,1.0,0.8475888888888888
92,mcmc,3250,0.7779605240044963,0.8137732605780474,1.0,0.8482871794871795
92,mcmc,3500,0.7472861592003422,0.8123905730384753,1.0,0.8482666666666666
92,mcmc,3750,0.6118130961239825,0.8124925191771235,1.0,0.8485244444444444
92,mcmc,4000,0.8441997102852868,0.8117093328622138,1.0,0.8484583333333333
92,mcmc,4250,0.7994160314650898,0.810578150509273,1.0,0.8483450980392157
92,mcmc,4500,0.5823623223968297,0.8115468721842638,1.0,0.8482888888888889
92,mcmc,4750,0.6877587990849864,0.8106273942533759,1.0,0.8479578947368421
92,mcmc,5000,0.4877690854389286,0.811328801299551,1.0,0.8479266666666667
92,monte_carlo,250,0.8005479350072867,0.8125058522919185,,
92,monte_carlo,500,0.7351116182930109,0.8146319899085154,,
92,monte_carlo,750,0.9182173587341633,0.8103874266473212,,
92,monte_carlo,1000,0.729968630811029,0.809299271910358,,
92,monte_carlo,1250,0.8205170171551728,0.8129297824891368,,
92,monte_carlo,1500,0.9305869746155243,0.8112689304185883,,
92,monte_carlo,1750,0.7816455392195287,0.8089456361976164,,
92,monte_carlo,2000,0.5683189392134514,0.808354725235188,,
92,monte_carlo,2250,0.7745122783331411,0.8080067472961855,,
92,monte_carlo,2500,0.8138845203802384,0.8086563066033192,,
92,monte_carlo,2750,0.8535823732872054,0.8092543801464225,,
92,monte_carlo,3000,0.8627891749563038,0.8086143548628154,,
92,monte_carlo,3250,0.7185690624697446,0.8075341110258228,,
92,monte_carlo,3500,0.9544530840251971,0.8066879494508001,,
92,monte_carlo,3750,0.7657590220455205,0.8070530937554087,,
92,monte_carlo,4000,0.7271631122937585,0.8066396119680678,,
92,monte_carlo,4250,0.8628565160744767,0.8077050047216049,,
92,monte_carlo,4500,0.7534569895113087,0.8075280691149082,,
92,monte_carlo,4750,0.7901300312919698,0.808338537989802,,
92,monte_carlo,5000,0.8667370227910359,0.8089676911733613,,
93,mcmc,250,1.5648961616430135,1.4732941055974713,1.0,0.8232
93,mcmc,500,1.5800605217023254,1.467630708664083,1.0,0.8279333333333333
93,mcmc,750,1.2014736746280916,1.4602120858955174,1.0,0.8296444444444444
93,mcmc,1000,1.2472988706787556,1.466355010220387,1.0,0.833
93,mcmc,1250,1.367324685731286,1.4635117185909585,1.0,0.8321333333333333
93,mcmc,1500,1.83673779155843,1.457324457461206,1.0,0.8335555555555556
93,mcmc,1750,1.3349602235956084,1.4562279517358838,1.0,0.8342666666666667
93,mcmc,2000,1.298915175294484,1.456551444959954,1.0,0.8348833333333333
93,mcmc,2250,1.5636481490934966,1.460349496953623,1.0,0.8359555555555556
93,mcmc,2500,1.5040756643406803,1.4614203863969222,1.0,0.83688
93,mcmc,2750,1.4852218994071533,1.4610027442364562,1.0,0.8373090909090909
93,mcmc,3000,1.5308264760784873,1.460337284275615,1.0,0.8373666666666667
93,mcmc,3250,1.5027431483413691,1.4602599566901346,1.0,0.8372923076923077
93,mcmc,3500,1.6140832969094092,1.4619376398798138,1.0,0.8373047619047619
93,mcmc,3750,1.2462645426885646,1.4613919025921414,1.0,0.8373866666666666
93,mcmc,4000,1.4839955887670908,1.4614792051879177,1.0,0.8372583333333333
93,mcmc,4250,1.1076060531255376,1.460515796851342,1.0,0.8374745098039216
93,mcmc,4500,1.413003484247262,1.4603421925366282,1.0,0.8379481481481481
93,mcmc,4750,1.6692088077328802,1.4583270936616068,1.0,0.8382035087719298
93,mcmc,5000,1.2535767102158106,1.4584282142447618,1.0,0.83844
93,monte_carlo,250,1.5316268198095275,1.4729650638359852,,
93,monte_carlo,500,1.6268359918728232,1.467781273814128,,
93,monte_carlo,750,1.4493984222940033,1.4653980536247009,,
93,monte_carlo,1000,1.3209081147649453,1.458535609311578,,
93,monte_carlo,1250,1.4714957309388026,1.4595177263523098,,
93,monte_carlo,1500,1.6664372782393913,1.458058971060678,,
93,monte_carlo,1750,1.6561161767937065,1.4571273979490291,,
93,monte_carlo,2000,1.3463063989183008,1.4564070489698198,,
93,monte_carlo,2250,1.5438172900852236,1.456802229845988,,
93,monte_carlo,2500,1.5255906368065657,1.4572319948578252,,
93,monte_carlo,2750,1.599713957646753,1.45651131261819,,
93,monte_carlo,3000,1.455264813701613,1.4552824678300504,,
93,monte_carlo,3250,1.3372412212614964,1.454503312080398,,
93,monte_carlo,3500,1.492295538617383,1.4559123985177007,,
93,monte_carlo,3750,1.366834295723979,1.4551209610500746,,
93,monte_carlo,4000,1.3602032672915494,1.455193052366868,,
93,monte_carlo,4250,1.372599663562847,1.454897370779708,,
93,monte_carlo,4500,1.4034686883099696,1.4541744719176997,,
93,monte_carlo,4750,1.4375085217877335,1.4547723468277933,,
93,monte_carlo,5000,1.6982820736715354,1.455465365924039,,
94,mcmc,250,0.6374312743083954,0.8578199927161371,1.0,0.8456
94,mcmc,500,0.7426229488654352,0.8423018522737397,1.0,0.8487333333333333
94,mcmc,750,0.9982904607296164,0.8348283187244233,1.0,0.8496444444444444
94,mcmc,1000,0.8888435223220795,0.839747785923837,1.0,0.8512666666666666
94,mcmc,1250,0.8130899563629846,0.8360180946649518,1.0,0.85136
94,mcmc,1500,0.6789767308041337,0.8342021976115868,1.0,0.8497777777777777
94,mcmc,1750,0.7787322472984145,0.8358048521519034,1.0,0.8496571428571429
94,mcmc,2000,0.9146273364466315,0.8378100306337913,1.0,0.8505
94,mcmc,2250,0.8656100685852024,0.837843244039395,1.0,0.8505037037037037
94,mcmc,2500,0.5518677840309335,0.834479245857227,1.0,0.8505333333333334
94,mcmc,2750,0.8081552368507967,0.835802886298743,1.0,0.8508484848484849
94,mcmc,3000,0.5688889551406294,0.8368394498215592,1.0,0.8504222222222222
94,mcmc,3250,0.9749699751169749,0.8360461128939173,1.0,0.8496923076923077
94,mcmc,3500,0.9220911616573497,0.8360833048800359,1.0,0.8498761904761905
94,mcmc,3750,0.7774023842699311,0.8346863642973333,1.0,0.8504177777777778
94,mcmc,4000,0.7628522977914357,0.8349715196956643,1.0,0.850575
94,mcmc,4250,0.9537331104369209,0.8337567008975821,1.0,0.8506431372549019
94,mcmc,4500,0.8611437427245376,0.8340268723550681,1.0,0.8505851851851852
94,mcmc,4750,0.8979165737150793,0.8336444092268652,1.0,0.8506175438596492
94,mcmc,5000,0.5486412605964046,0.8343497238105134,1.0,0.8504066666666666
94,monte_carlo,250,0.5911365535335467,0.8331791750499161,,
94,monte_carlo,500,0.8176620159483428,0.8408755548641428,,
94,monte_carlo,750,0.8932552250815659,0.834844657397182,,
94,monte_carlo,1000,0.9427026309289032,0.8363747222456149,,
94,monte_carlo,1250,0.8951365797902164,0.8348789017553445,,
94,monte_carlo,1500,0.9533313701427416,0.8366055495739518,,
94,monte_carlo,1750,0.7302748492837388,0.8358197662412206,,
94,monte_carlo,2000,0.769474143131018,0.8370305334916234,,
94,monte_carlo,2250,0.7596564446942401,0.8363443735609919,,
94,monte_carlo,2500,0.8004799384565493,0.8346845760171775,,
94,monte_carlo,2750,0.7936261298057945,0.8346598951756007,,
94,monte_carlo,3000,0.7505785536175834,0.833892074907395,,
94,monte_carlo,3250,1.0207033438006814,0.8337239969640362,,
94,monte_carlo,3500,0.8250011609917547,0.8335232466496243,,
94,monte_carlo,3750,0.7803847397860731,0.8346258040001258,,
94,monte_carlo,4000,0.8239915844872402,0.8348698778974819,,
94,monte_carlo,4250,0.8586414332026772,0.8352074817920762,,
94,monte_carlo,4500,0.7738561294024159,0.8356862631806525,,
94,monte_carlo,4750,0.8095915642361765,0.8357419830533205,,
94,monte_carlo,5000,0.6669966159904597,0.8349230712370227,,
95,mcmc,250,1.4438474907863574,1.5584760038209484,1.0,0.8402666666666667
95,mcmc,500,1.6082347636191845,1.5468699600553355,1.0,0.845
95,mcmc,750,1.2516054922938096,1.5551423060437837,1.0,0.8470666666666666
95,mcmc,1000,1.5964889533455664,1.5513623944707626,1.0,0.8491666666666666
95,mcmc,1250,1.5554504457207354,1.5569925090795558,1.0,0.8486666666666667
95,mcmc,1500,1.6198981139320752,1.5600113127838662,1.0,0.8492444444444445
95,mcmc,1750,1.5350360975245851,1.5601016146920033,1.0,0.8497904761904762
95,mcmc,2000,1.6700052630346363,1.5579271580766636,1.0,0.8517833333333333
95,mcmc,2250,1.577564464860122,1.5565596889023186,1.0,0.8515259259259259
95,mcmc,2500,1.6752595324968935,1.5588163870474825,1.0,0.8524133333333334
95,mcmc,2750,1.5773082340540652,1.5616297512327417,1.0,0.8529818181818182
95,mcmc,3000,1.4185263521233828,1.5607612029534412,1.0,0.8529222222222222
95,mcmc,3250,1.5623579661136713,1.5607103371782098,1.0,0.8526461538461538
95,mcmc,3500,1.4795347146205353,1.5603000037751174,1.0,0.8524
95,mcmc,3750,1.5147389185951987,1.561208702384787,1.0,0.8527911111111112
95,mcmc,4000,1.4992760309037862,1.5587169993741574,1.0,0.8527916666666666
95,mcmc,4250,1.646471285902716,1.5596981683927196,1.0,0.8525803921568628
95,mcmc,4500,1.677449568765583,1.559674248363869,1.0,0.8525037037037037
95,mcmc,4750,1.5288497266371608,1.55948683592888,1.0,0.8520491228070175
95,mcmc,5000,1.6510920426553533,1.5601702716838597,1.0,0.85202
95,monte_carlo,250,1.8997063447958602,1.5446745984828787,,
95,monte_carlo,500,1.5613350852132,1.5474374430363853,,
95,monte_carlo,750,1.3026797379522919,1.5532022678663262,,
95,monte_carlo,1000,1.465504018874987,1.5568029820166613,,
95,monte_carlo,1250,1.7474125133666292,1.5589861806893703,,
95,monte_carlo,1500,1.681553694032136,1.558502693405704,,
95,monte_carlo,1750,1.4167646239385734,1.558004266224561,,
95,monte_carlo,2000,1.4765050368612778,1.5593820206215865,,
95,monte_carlo,2250,1.6254766749692278,1.5589791189781501,,
95,monte_carlo,2500,1.5863750417922908,1.5599888621589681,,
95,monte_carlo,2750,1.4504969509594148,1.559307210075964,,
95,monte_carlo,3000,1.347356339721348,1.5604121669469797,,
95,monte_carlo,3250,1.5698655481512855,1.560733515492499,,
95,monte_carlo,3500,1.4246184624996305,1.5607496927482574,,
95,monte_carlo,3750,1.7289651154794665,1.5610216450144616,,
95,monte_carlo,4000,1.650918420531896,1.560731138624802,,
95,monte_carlo,4250,1.6134025137451335,1.560520381736123,,
95,monte_carlo,4500,1.380088200620963,1.5601270016272222,,
95,monte_carlo,4750,1.5454903123922077,1.5600709107668846,,
95,monte_carlo,5000,1.5284615927849776,1.5598748366353299,,
96,mcmc,250,0.8984528911066948,0.9764394088106392,1.0,0.8561333333333333
